SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
C1CCN(C1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)COC3=CC=CC=C3,5.700000503883016,4.849999245077862,,5.40000018605658
C1CCC(CC1)CCC2=NC(C3=C(N2)N(C(=O)NC3=O)CC4=CC=CO4)(C(F)(F)F)C(F)(F)F,,5.550000451689026,,
CCC(=NC1=C(C=CC(=C1)OC)OC)C2=C(NC(=O)NC2=O)O,4.849999245077862,,,
CC(C)C1=NN=C(S1)NC(=O)CCC(=O)N2CCN(CC2)C3=CC=CC=N3,,5.149999867728904,,
COC1=CC=CC(=C1)N2C(=C(C(=O)NC2=O)C=NCC3=CC4=C(C=C3)OCO4)O,,,,5.149999867728904
CC(=NCCN1CCOCC1)C2=C(N(C(=O)NC2=O)CC3=CC=CC=C3)O,,4.59999938302362,,
CC1=C(C(=NN1)C2=C(C=C(C=C2)OCC(=C)C)O)C3=CC=C(C=C3)OC,4.849999245077862,,,5.0
CC1=CC(=C(C=C1)OC)NC(=O)CCC(=O)NC2=NN=C(S2)C(F)(F)F,,5.899998417198648,,
CCOC(=O)CC1=NN=C(S1)NC(=O)CSC2=CC=C(C=C2)C,4.849999245077862,5.450000476425332,,5.149999867728904
C1=CC(=CC=C1OCC(=O)NC2=NN=C(S2)C3=CC=NC=C3)F,5.40000018605658,6.550000451689026,5.049999969853415,5.349999603463148
CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(O3)Br,,4.849999245077862,,
COC1=CC=C(C=C1)CC2=NN=C(S2)NC(=O)C3=CC=CO3,4.949999401714239,5.550000451689026,,
CCN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=COC=C3,,,,4.949999401714239
CC1=NN=C2N1C3=CC=CC=C3N=C2OC4=CC=CC=C4,5.40000018605658,4.949999401714239,,
CC1=CC(=NC(=C1C#N)SCC(=O)C2=C(C=C(C=C2)Cl)Cl)C,5.650000220873455,5.300000202445418,,
C1=CC=C2C(=C1)C=CC(=C2CC3=C(C=CC4=CC=CC=C43)O)O,5.40000018605658,5.700000503883016,,
C1CC2=C(C=C3C(=C(SC3=N2)C(=O)NCC4=CC=CC=C4)N)C(=O)C1,4.700000503883016,5.849999245077863,,
C1=CC=C2C(=C1)C(=O)N(C(=N2)C3=C(C=C(C=C3)Cl)Cl)CCCN4C=CN=C4,5.849999245077863,5.049999969853415,7.749999855918706,6.149999867728904
CCC(=O)NC1=CC=C(C=C1)C(=O)OCC(=O)C2=CC(=C(C=C2)C)[N+](=O)[O-],,5.100000128334196,4.450000476425332,5.100000128334196
C1=COC(=C1)CN2C3=C(C(=O)NC2=O)C(N=C(N3)C4=CC=C(C=C4)C#N)(C(F)(F)F)C(F)(F)F,,6.40000018605658,,
C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)CCC(=O)OCC2=CC=C(C=C2)Cl,5.349999603463148,5.049999969853415,4.849999245077862,4.949999401714239
CCC1=CC2=C(C=C1)N(C(=C2N=NC3=NC(=O)CS3)O)CC,5.849999245077863,4.899998417198648,,
COC1=C(C=C(C=C1)NC(=O)C2=CC3=C(N2CC4=CC=C(C=C4)F)C=CS3)OC,5.0,5.450000476425332,,5.349999603463148
CCOC1=CC(=C(C=C1N2C=NN=N2)OCC)S(=O)(=O)N(CC3=CC=CC=C3)CC4=CC=CC=C4,,5.100000128334196,,4.899998417198648
CC1=CC2=C(C=C1C)N=C(N2)C3CCN(CC3)CC4=NN=NN4CC5=CC=CC=C5,5.200000237109354,,5.349999603463148,
CC1=CC2=C(C=C1C)N=C(N2)C3=CN=C(C=C3)SCC4=CC=C(C=C4)C#N,5.200000237109354,5.349999603463148,,
CC1=CC2=C(C=C1C)N=C(N2)C3=CN=C(C=C3)SCC(=O)N4CCC5=CC=CC=C54,5.499999678657065,5.450000476425332,,
CC(=NCC1=CC=CC(=C1)CN)N,,,,5.0
CCC1=C(N=C(N2C1=NN=C2SCC(=O)NC3=CC=CC=C3)N)C,,,5.849999245077863,4.749999855918706
CC1=CC2=NN=C(N2C(=N1)N)SCC(=O)N3CCN(CC3)C4=CC=CC=C4,,,,4.849999245077862
CCC1=CC=C(C=C1)C(=O)N2CCC(CC2)C3=NC4=CC=CC=C4S3,4.749999855918706,5.800000874803203,,
COC1=CC=CC=C1NC(=O)CN2CCC(CC2)C(=O)C3=CC=C(C=C3)F,,,4.59999938302362,
COC1=CC=C(C=C1)NC(=O)N2CCC(CC2)C(=O)C3=CC=C(C=C3)F,5.0,5.100000128334196,,
CCOC1=CC=C(C=C1)NC(=O)N2CCC(CC2)C(=O)C3=CC=C(C=C3)F,,4.899998417198648,,
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)C(=S)NC3=CC=CC=C3,,5.049999969853415,4.849999245077862,5.0
C1CN(CCN1CC(=O)N)C2=NC(=CS2)C3=CC=C(C=C3)F,5.59999938302362,5.200000237109354,,4.849999245077862
CCOC(=O)C1=CC2=C(N1CCCN3C(=O)C4=CC=CC=C4C3=O)C=C(S2)C,5.100000128334196,5.450000476425332,,5.499999678657065
CC(C)(C)C1=CC=C(C=C1)CN(CC2=CC=CO2)CC3=NN=NN3C4CCCC4,,5.450000476425332,,5.849999245077863
C1=CC=C2C(=C1)N=C(S2)NCCC3=CC=C(C=C3)Cl,4.949999401714239,,5.450000476425332,4.800000874803203
CC(C)CC(=O)NC1=CC=CC=C1C2=NN(N=N2)CC(=O)N3CCC4=CC=CC=C4C3,,5.300000202445418,,
COC1=CC(=C(C=C1)OC)NC(=O)CSC2=NC3=CC=CC=C3C=C2CC4=CC=CC=C4,5.349999603463148,5.59999938302362,,5.59999938302362
CC1=CC=C(C=C1)N=C2N(CC3=CC4=C(C=C(C=C4N=C3S2)C)C)CCN5CCOCC5,,,,5.149999867728904
CC1=C(C(=CC=C1)C)NC(=O)CSC2=NC3=CC4=C(CCC4)C=C3C=C2C,5.450000476425332,5.349999603463148,4.849999245077862,
CC1=CC=C(C=C1)S(=O)(=O)CCC2=NN=C(S2)NC(=O)COC3=CC=CC(=C3)C,,5.550000451689026,,5.550000451689026
CC1=CC(=C(C=C1)NC2=C(C=CC=N2)C(=O)NCC3=CC=CS3)C,6.0,4.800000874803203,,4.899998417198648
CC(C)(C)C1=NC2=CC=CC=C2C(=N1)SCC(=O)NC3=CC4=C(C=C3)OCCO4,5.0,5.450000476425332,,5.149999867728904
CC(C)(C)C1=NC2=CC=CC=C2C(=N1)SCC(=O)NC3=CC=C(C=C3)N4CCOCC4,,5.100000128334196,,
CCCC1=NC2=CC=CC=C2C(=N1)SCC(=O)NNC(=O)C3CCCCC3,,,,5.450000476425332
CCCC1=NC2=CC=CC=C2C(=N1)SCC(=O)NC3=NC4=C(S3)CCCC4,5.700000503883016,5.899998417198648,,5.650000220873455
CC(C)C1=CC2=CC3=C(N=C2C=C1)SC(=C3N)C(=O)N4CCC5=CC=CC=C5C4,4.949999401714239,5.349999603463148,,
COC(=O)C1=CC=C(C=C1)NC(=O)N2CCC(CC2)(C3=CN=CC=C3)O,,,4.800000874803203,
CN(C1=NN=C(S1)C2=CC=C(C=C2)[N+](=O)[O-])C(=O)COC,5.499999678657065,,,
CC(=O)N(C)C1=NN=C(S1)C2=NC=CN=C2,5.200000237109354,,,
COC1=CC=CC(=C1)C2=CSC(=N2)N3CCN(CC3)C(=S)NC4=CC=CC=C4,5.499999678657065,6.800000874803203,,5.049999969853415
CC1=CC(=CC=C1)CN2CCN(CC2)C(=S)NC3=CC=C(C=C3)C(=O)OC,,4.59999938302362,,4.899998417198648
C1CCC(C1)NC2=C3CCCCC3=NC4=NN=NN24,4.949999401714239,,,
C#CCCCCCCCCCCCCCCCC(=O)O,5.200000237109354,4.899998417198648,,
COC1=CC=CC(=C1)C(=O)NC2=NC=C(C=C2)NC(=O)C3=CC=CO3,,4.849999245077862,,
CC1=CC(=CC(=C1)N2C(=NN=N2)SCC(=O)NC3=NC(=CS3)C4=CC=C(C=C4)F)C,5.499999678657065,,,5.800000874803203
CC1=CC(=CC(=C1)N2C(=NN=N2)SCC(=O)NC3=NC(=CS3)C4=CC=C(C=C4)Cl)C,5.149999867728904,,,5.40000018605658
C1CCC(CC1)NC(=O)NC2=CC=CN(C2=O)CC3=CC=C(C=C3)F,4.650000220873455,4.849999245077862,,4.800000874803203
CC1=CC=C(C=C1)CN2C=CC=C(C2=O)NC(=O)NC3CCCCC3,4.800000874803203,,,4.899998417198648
CC1=CC(=C(C=C1)C)CN2C3=C(C=C2C(=O)OC(C)C)N(C=C3)C,4.899998417198648,5.049999969853415,,5.100000128334196
CC(C)OC(=O)C1=CC2=C(N1CC(=O)N3CCC(CC3)CC4=CC=CC=C4)C=CN2C,,4.849999245077862,,5.149999867728904
CC1=C(C(=CC=C1)NC(=O)CSC2=NC(=NC3=CC=CC=C32)COC4=CC=CC=C4)C,4.899998417198648,6.200000237109354,4.899998417198648,5.40000018605658
CC1=CC=C(C=C1)C2=NN=C(S2)N(C)C(=O)C3=CN=CC=C3,,5.849999245077863,,4.749999855918706
CN(C1=NN=C(S1)C2=CC=NC=C2)C(=O)C3=CC(=CC=C3)OC,4.899998417198648,5.700000503883016,5.700000503883016,5.200000237109354
CCN(C1=NN=C(S1)C2=CC=NC=C2)C(=O)CC3=CC=CC=C3OC,4.899998417198648,6.049999969853415,5.300000202445418,
CC1=NC(=CC=C1)NC(=O)CSC2=NN=NN2C,4.849999245077862,,,
CC1=CC(=C(C=C1)N2C(=NN=N2)SCC(=O)NNC(=O)C3=CC=CO3)C,,,,4.650000220873455
CCC(=O)NC1=C(C=C(C=C1)NC(=O)CSC2=NN=NN2C3=CN=CC=C3)C,,,,5.450000476425332
CC(C)N1C(=NN=N1)SCC(=O)NCC2=CC3=C(C=C2)OCO3,4.899998417198648,,,6.049999969853415
CC1=C(SC2=C1C(=NC(=N2)C3CC3)SCC(=O)N4CC(=O)NC5=CC=CC=C54)C,5.200000237109354,6.0,,5.650000220873455
CN(C)C1=CC=C(C=C1)C2=NOC(=N2)C3CCN(CC3)S(=O)(=O)C4=CC=CC(=C4)C(=O)O,,4.800000874803203,,
CC1=CC(=C2C(=C1)C=C(C(=O)N2)CN(CC3=CC=CO3)C(=O)C4=CC=CS4)C,5.40000018605658,5.650000220873455,,5.550000451689026
CCOC1=CC=C(C=C1)N2C(=O)CN=C2NC3=CC=CC=C3Cl,,,,4.800000874803203
CCOC1=CC=C(C=C1)N2C(=O)CN=C2NC3=CC=CC=C3F,,4.899998417198648,,
CC(C)C1=CC=C(C=C1)NC(=O)N(CCC2=NC3=CC=CC=C3N2)C4CCCC4,4.949999401714239,5.100000128334196,5.59999938302362,
CC1=CC(=CC=C1)NC(=S)N(CCC2=NC3=C(N2)C=C(C(=C3)C)C)CC4=CN=CC=C4,4.849999245077862,5.100000128334196,5.499999678657065,5.650000220873455
CC1=CC(=C(C=C1)C)NC(=S)N(CCC2=NC3=C(N2)C=C(C(=C3)C)C)CC4=CN=CC=C4,5.349999603463148,5.40000018605658,6.0,5.59999938302362
CC1=CC2=C(C=C1C)N=C(N2)CCN(CC3=CN=CC=C3)C(=S)NC4=CC(=CC=C4)OC,4.849999245077862,5.300000202445418,,5.59999938302362
CC1=CC2=C(C=C1C)N=C(N2)CCN(CC3=CN=CC=C3)C(=S)NC4=CC=C(C=C4)OC,4.800000874803203,5.100000128334196,4.949999401714239,
CCC1=CC2=C(C=C1)N3C(=NN=N3)C(=C2)CN(C4CC4)C(=S)NC5=CC=CC(=C5)C,4.899998417198648,,,5.650000220873455
C1=CC=C2C(=C1)N=CC3=NOC(=O)N23,5.59999938302362,,,4.499999678657065
CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)Cl,6.049999969853415,,4.899998417198648,4.59999938302362
CC1=C(C(=CC=C1)N(CC(=O)NC2CCCC2)C(=O)C3=CC4=CC5=CC=CC(=C5N=C4S3)C)C,,6.100000128334196,,5.349999603463148
CC1=CC(=C(C=C1)C)N(CC(=O)NC2CCCC2)C(=O)C3=CC4=CC5=CC=CC(=C5N=C4S3)C,,6.349999603463148,,5.59999938302362
C(CC(=O)N)[C@H](C(=O)O)N,,,,4.899998417198648
C1CCC(CC1)NC(=O)N2CCC(CC2)C(=O)NC3=CC=C(C=C3)Cl,,,,4.849999245077862
CCCC(=O)NC1=NC(=CS1)C2=CC3=C(C=C2)N(CC3)S(=O)(=O)C,,,,5.100000128334196
COC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCO)C(=O)C3=CC=CS3,,,,4.800000874803203
CC(=O)N(CCC1=CC=CC=C1)CC2=CC3=C(C=CC(=C3)OC)NC2=O,4.849999245077862,,4.849999245077862,4.749999855918706
C[C@H]1[C@H]2[C@H]3[C@@H](OC=C4[C@@]3([C@@H](O1)C5=C2C(=O)[C@@H]6[C@@H]([C@H]5O)O6)/C(=N/OCC7=CC=CC=C7)/[C@H]8[C@@H]([C@H]4O)O8)C,,,,5.40000018605658
CC1=C(C(=CC=C1)C)NC(=O)CS(=O)CC(=O)NC2=C(C=C(C=C2)F)F,,,,4.849999245077862
COC1=CC=C(C=C1)C2=NSC3=C2N=CN=C3N4CCCCC4,5.550000451689026,5.300000202445418,,
CC(C)N1C2=CC=CC=C2N=C1N3CCN(CC3)C(=O)NC4=CC=CC=C4,,5.200000237109354,,
COC1=CC=CC=C1NC(=O)CN2N=C(N=N2)C3=CC=CC=C3NC(=O)C4=CC5=CC=CC=C5OC4=O,4.800000874803203,6.100000128334196,,5.450000476425332
CC1=CC(=C2C=C(C(=O)NC2=C1)CN(CC3=NN=NN3CC4=CC=C(C=C4)F)C5CCCC5)C,4.849999245077862,5.149999867728904,4.849999245077862,5.0
COC1=CC=CC=C1CN(CC2=CC3=CC4=C(C=C3NC2=O)OCCO4)CC5=NN=NN5CC6=CC=CO6,4.749999855918706,4.899998417198648,4.849999245077862,5.0
CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,,5.499999678657065,4.899998417198648,
CCC1=NN=C(S1)NC(=O)CSC2=NC(=NC3=CC=CC=C32)C4CCCCC4,,,,5.59999938302362
CCOC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCC3=CC=CC=C3)C(=O)N4CCOCC4,,5.149999867728904,,5.100000128334196
COC1=CC=CC(=C1)C(=O)N(CC2=CC=CC=C2)CC3=CC4=CC5=C(C=C4NC3=O)OCCO5,4.849999245077862,5.0,,5.40000018605658
CC(=O)CSC1=NN=C(O1)CC2=CC=C(C=C2)[N+](=O)[O-],4.800000874803203,,,
CC1=CC=CC=C1NC(=O)CN2CCC(CC2)N3C4=CC=CC=C4N=N3,,,,4.749999855918706
COC1=CN=C(N=C1SC2=C(C=CC=C2Cl)Cl)C3=CC=CC=N3,,4.800000874803203,,
CC1=CC=CC=C1C(=O)NN(C)C2=NC3=CC=CC=C3N=C2C(F)(F)F,,,,5.149999867728904
COC1=CC=C(C=C1)OC2=NC3=CC=CC=C3N=C2C(F)(F)F,5.949999401714238,5.100000128334196,,
CC1=CC=C(C=C1)S(=O)(=O)C2=C(NC(=O)C(=C2)C#N)N,,4.949999401714239,,
CSC1=C(C2=C(C=CC(=C2)Cl)N=C1C3=CC=CC=C3)C(=O)O,,6.100000128334196,,
CC1=C(C=C(C(=N1)OC2=CC=C(C=C2)OC)C#N)C(=O)OC,5.349999603463148,4.849999245077862,4.849999245077862,4.849999245077862
CC1=C(C=C(C(=N1)OC2=CC=CC(=C2)C(F)(F)F)C#N)C(=O)C,5.949999401714238,,,
CC1=C(C=C(C(=N1)OC2=CC=C(C=C2)F)C#N)C(=O)C,5.650000220873455,5.40000018605658,,
C1=CC=C(C=C1)C2=NC(=CC(=N2)OC3=CC=CC=C3)CS(=O)(=O)C4=CC=CC=C4,6.149999867728904,6.049999969853415,,
CSC1=C(C=C(C=C1)C#N)NC(=O)C2=CC(=CC=C2)Cl,5.200000237109354,,5.0,4.59999938302362
C1=CC(=CC=C1SC2=C(C=C(C=C2)N)C#N)Cl,5.749999855918706,,4.650000220873455,5.250000251143582
C1=CC=C(C=C1)CSC2=NC(=C(C(=N2)Cl)C#N)C3=CC=CC=C3,5.149999867728904,6.0,,
CC1=C(C(=NO1)C)CS(=O)(=O)C2=CC=C(C=C2)Br,4.800000874803203,,,4.800000874803203
C1=CC=C(C=C1)CN2C=CC=C(C2=O)C3=NC4=CC=CC=C4S3,5.749999855918706,5.499999678657065,,4.749999855918706
C1=CC=C2C(=C1)N=C(S2)C3=CC=CN(C3=O)CC4=CC=C(C=C4)Cl,5.849999245077863,5.450000476425332,,4.849999245077862
C1CCC(CC1)N2C(=O)C=C(NC2=O)C(F)(F)F,,5.650000220873455,,
CC1=CC(=NC2=CC(=NN12)C3=C(C=CS3)N4C=CC=C4)C,5.300000202445418,,,5.450000476425332
CC1=CC(=NC2=C1C(=NN2)N3C=CC=C3)C,5.450000476425332,5.200000237109354,4.59999938302362,
CC1=C(C=C(C=C1)NC(=O)CC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl,5.0,,,5.0
CC1=C(C(=CC=C1)OC2=NC=C(C=N2)C3=CC=C(C=C3)Cl)C,5.650000220873455,,4.749999855918706,4.59999938302362
CC1=CC(=NC2=C1C(=C(S2)C(=O)NNS(=O)(=O)C3=CC=C(C=C3)Br)N4C=CC=C4)C,,6.949999401714239,5.700000503883016,4.949999401714239
CC1=CC(=NC2=C1C(=C(S2)C(=O)NNS(=O)(=O)C3=CC=C(C=C3)Cl)N4C=CC=C4)C,4.650000220873455,6.450000476425332,5.800000874803203,5.0
CC1=C(C=CC(=C1)Cl)OC2=NC=C(C=N2)C3=CC=C(C=C3)Cl,6.100000128334196,,,5.149999867728904
C1CCN(CC1)C2=CC(=O)N(N=C2C3=CC=CC=C3)CC4=CC=CC=C4Cl,5.899998417198648,4.700000503883016,,5.0
CC1=CC(=CC=C1)OC2=NC(=NC=C2OC)C3=CC=CC=C3,5.499999678657065,,,
CC1=C(N2C=CC=CC2=N1)C(=O)CSC3=CC=CC=C3Cl,5.049999969853415,4.949999401714239,4.59999938302362,4.899998417198648
COC1=CC=C(C=C1)CC2=NC(=CS2)C(=O)NCC3=CC=C(C=C3)OC,4.849999245077862,5.0,,5.499999678657065
COC1=CC=C(C=C1)CNC(=O)C2=CSC(=N2)CC3=CC=C(C=C3)Cl,6.049999969853415,5.40000018605658,4.849999245077862,5.450000476425332
C1=CC=C2C(=C1)N=C(N2CC(=O)C3=CC=C(C=C3)F)C(F)(F)F,,5.450000476425332,,4.899998417198648
COC1=CC=C(C=C1)CC2=NC(=CS2)C(=O)NCC3=CC=CC=C3OC,5.349999603463148,5.0,,5.300000202445418
CCOC(=O)C1=C(N(N=C1)C2=NC(=CS2)C3=CC(=CC=C3)F)C(F)(F)F,5.650000220873455,5.650000220873455,,
CC1=NN=C(N1CC2=CC=CC=C2)C3=C(N(N=C3)C4=CC=CC=C4)N,4.849999245077862,,,
CC1=NN=C(N1CC2=CC=C(C=C2)F)C3=C(N(N=C3)C4=CC=CC=C4)N,,4.800000874803203,,4.59999938302362
CC1=NN=C(N1CC2=CC=NC=C2)C3=C(N(N=C3)C4=CC=CC=C4)N,4.949999401714239,4.849999245077862,,
CC1=NN(C(=C1NC(=O)OCC2=CC=C(C=C2)F)Cl)C,4.849999245077862,,,
CC1=C(N=C2C=C(C=CC2=N1)NC(=S)NC)C,5.40000018605658,,,4.749999855918706
CC(C)CC(=O)N1CCC(CC1)(CS(=O)(=O)CC2=CC=C(C=C2)Cl)O,,,,5.049999969853415
C1=CC=C2C(=C1)N=CC(=N2)OC3=CC=C(C=C3)NC(=O)CCl,5.049999969853415,,,4.849999245077862
C1=CC=C(C=C1)SC2=NC(=NC(=C2)C(F)(F)F)C3=CC=CC=N3,6.049999969853415,,,
CCOC(=O)C1=C(N=C2N1C=CC=C2)C3=CC=CC=C3,5.949999401714238,4.59999938302362,,
CCOC(=O)C1=C(N=C2N1C=CC=C2C)C3=CC=CC=C3,6.149999867728904,4.949999401714239,,4.849999245077862
CCOC(=O)C1=C(N=C2N1C=C(C=C2)Cl)C3=CC=CC=C3,5.59999938302362,4.800000874803203,,
C1CC2=C(C=C(C(=O)O2)NC(=O)C3=CC=C(C=C3)Cl)C(=O)C1,4.849999245077862,,,
CCOC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC=C(C=C2)OC)C3=CC=CC=C3,,5.650000220873455,,
CC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC=C(C=C2)OC)/C=C/N(C)C,4.800000874803203,,,
C1=CC(=CC(=C1)NC(=O)C2=NNC(=N2)CN3C=NC=N3)C(F)(F)F,6.899998417198648,5.349999603463148,,
C1=CC(=CC=C1NC(=O)C2=NNC(=N2)CN3C=NC=N3)OC(F)(F)F,6.800000874803203,,,4.800000874803203
COC1=CC=C(C=C1)N2C(=O)C=C(C(=N2)C(=O)OC)OC3=CC(=CC=C3)Cl,4.650000220873455,,,
CC1=C(C=CC=C1Cl)NC(=O)C2=CN=C(C=C2)N3C=CN=C3,6.100000128334196,7.100000128334196,7.499999678657065,7.40000018605658
C1=CC(=CC=C1NC(=O)C2=CN=C(C=C2)N3C=CN=C3)F,6.300000202445418,6.749999855918706,6.749999855918706,6.899998417198648
CN1C(=C(C(=N1)C(F)(F)F)C(=O)NC2=CC=C(C=C2)OC)SCC3=CC=CC=C3,4.800000874803203,5.749999855918706,4.849999245077862,5.349999603463148
CC(C)NC(=O)C1=NOC2=C1C=CC(=C2)[N+](=O)[O-],4.949999401714239,,,
C1=CC=NC(=C1)C2=CC=CC=N2,4.59999938302362,,,
COC1=CN=C(N=C1OC2=CC=C(C3=CC=CC=C32)Cl)C4=CC=CC=N4,5.250000251143582,4.899998417198648,,4.849999245077862
C1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2C4=C(N=CC=C4)Cl,,4.800000874803203,,
CS/C(=N/N=C/C1=CC=C(C=C1)[N+](=O)[O-])/N.I,4.849999245077862,,,
COC1=CC=C(C=C1)C2=CSC(=N2)N3C(=C(C=N3)C4=CC=CS4)N,6.450000476425332,7.300000202445418,,5.049999969853415
C1=CSC(=C1)C2=C(N(N=C2)C3=NC(=CS3)C4=CC=C(C=C4)F)N,6.349999603463148,6.800000874803203,,5.40000018605658
C1=CSC(=C1)C2=C(N(N=C2)C3=NC(=CS3)C4=C(C=C(C=C4)Cl)Cl)N,5.899998417198648,4.700000503883016,,4.899998417198648
C1=CC(=CC(=C1)Br)NC(=O)CC2=C(C=C(C=N2)C(F)(F)F)Cl,4.749999855918706,,6.40000018605658,4.849999245077862
CC(C)(C)S(=O)(=O)C1=C(N2C(=C(C=N2)C3=CC=C(C=C3)F)N=C1)N,4.949999401714239,,,5.100000128334196
C1=CC(=CC(=C1)C(F)(F)F)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl,5.700000503883016,,,
CC1=CC=C(C=C1)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl,5.40000018605658,5.100000128334196,,
CC1=CC=C(C=C1)C(=O)OCCC2=C(NN(C2=O)C3=CC=CC=C3)C,5.049999969853415,,,5.250000251143582
CCOC(=O)C1=CN=C(N=C1OC2=CC(=C(C=C2)Cl)Cl)C3=CC=CC=C3,6.149999867728904,,,
CCOC(=O)C1=CN=C(N=C1OC2=CC=CC=C2)C3=CC=CC=C3,6.200000237109354,5.200000237109354,,
CCOC(=O)C1=CN=C(N=C1OC2=CC=C(C=C2)Cl)C3=CC=CC=C3,6.700000503883016,,,
CCOC(=O)C1=CN=C(N=C1OC2=CC(=CC=C2)Cl)C3=CC=CC=C3,5.59999938302362,4.949999401714239,,
C1CC2=CC=CC=C2N(C(=O)C1)CC3=CC(=CC=C3)Cl,4.899998417198648,5.300000202445418,,
C1CC2=CC=CC=C2N(C(=O)C1)CC3=CC=CC=C3Cl,4.849999245077862,5.0,,
CCOC(=O)COC1=C(C=C(C=C1OC)Br)C=O,5.349999603463148,,,
CCOC(=O)CN1C(=O)CCC(=N1)/C=C/C2=CC=C(C=C2)C,4.899998417198648,,,
C1=CC=C2C=C(C=CC2=C1)C3=CSN=N3,6.949999401714239,,,
CNC1=NC(=NC(=C1)CSC)SCC2=CC(=C(C=C2)Cl)Cl,5.349999603463148,5.049999969853415,4.550000451689026,5.300000202445418
CC1=CC=C(C=C1)C2=C(C(=NC(=N2)SC)Cl)C#N,5.200000237109354,6.200000237109354,,
CC1=CC(=NC(=C1S(=O)(=O)C)OC2=CC=C(C=C2)OC)C,4.949999401714239,4.800000874803203,,
CC1=CC(=NC(=C1S(=O)(=O)C)OC2=CC=C(C=C2)F)C,5.0,,,
CC1=CC(=NC(=C1S(=O)(=O)C)OC2=CC=C(C=C2)C(C)(C)C)C,5.349999603463148,5.149999867728904,,4.849999245077862
COC(=O)C1=NN2CCN(C(=O)C2=C1)CC3=CC=CC=C3F,4.800000874803203,5.0,,
COC(=O)CSC1=NC(=NC(=C1)C(F)(F)F)C2=CC=CC=N2,6.149999867728904,,,
CC(C)NC1=NC(=NC(=C1)C(F)(F)F)C2=CC=CC=N2,5.800000874803203,,,
C1=CC=NC(=C1)C2=NC(=CC(=N2)OC3=CC=C(C=C3)Cl)C(F)(F)F,6.550000451689026,,,
CCOC(=O)CSC1=NC(=NC(=C1)C(F)(F)F)C2=CC=CC=N2,5.650000220873455,,,
CC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)/C=C/N(C)C,,,,5.200000237109354
C1=CC(=CC(=C1)Cl)NC(=O)OCC2=CN(N=N2)C3=CC=C(C=C3)Cl,6.300000202445418,,,4.849999245077862
C1=CC(=CC=C1NC(=O)OCC2=CN(N=N2)C3=CC=C(C=C3)Cl)Cl,5.849999245077863,5.450000476425332,5.250000251143582,
CC1=CC=CC=C1NC(=O)OCC2=CN(N=N2)C3=CC=C(C=C3)Cl,6.349999603463148,,,6.100000128334196
CC1=CC=C(C=C1)NC(=O)OCC2=CN(N=N2)C3=CC=C(C=C3)Cl,5.849999245077863,5.849999245077863,,5.100000128334196
CC(C)(C)C(=O)OCC1=CN(N=N1)C2=CC=C(C=C2)Cl,6.149999867728904,,,
COC(=O)C1=C(C2=C(S1)N=CC=C2)OCC3=C(C=CC=C3Cl)Cl,6.800000874803203,5.749999855918706,,
CC(=O)OCC1=C(N(N=C1C(F)(F)F)C)SC2=CC=CC=C2,4.800000874803203,,,
C1=CC=C2C(=C1)N=C(C3=NN=C(N23)C(F)(F)F)SC4=CC=C(C=C4)Cl,7.0,,,
COC1=CC=C(C=C1)SC2=NC3=CC=CC=C3N4C2=NN=C4C(F)(F)F,5.499999678657065,,,
C1=CC=C2C(=C1)C(=C(N=C2Br)N)C3=CC=C(C=C3)F,5.899998417198648,,,4.849999245077862
CC1=CC(=NC(=N1)C)OC(=O)C2=C(C=C(C=C2)Cl)Cl,,5.250000251143582,,
COC1=CN=C(N=C1Cl)SCC2=CC=C(C=C2)Cl,4.899998417198648,4.650000220873455,4.749999855918706,
CCOC(=O)CSC1=NC=C(C(=N1)SC2=CC=C(C=C2)Cl)OC,5.40000018605658,6.049999969853415,,4.59999938302362
CC1=CC(=CC=C1)CN2C=NC3=C2C=C(C(=C3NS(=O)(=O)C)C)C,5.499999678657065,5.899998417198648,,5.700000503883016
CC1=C(C=C(C(=N1)Cl)C#N)C2=CC=CC=C2,6.0,5.0,,
CC1=C(C=C(C(=N1)SC2=CC=CC=C2)C#N)C3=CC=CC=C3,5.899998417198648,5.300000202445418,,
