SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
C1=CC(=C(C(=C1O)Cl)Cl)Cl,4.582817379041167,,,4.432817127718823
C(=S)(N)NC(=S)N,4.448864857638396,4.998863636444484,4.256118813664984,
CCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,4.294630707253281,4.319225427436534,4.838006465390703,
CCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],4.409241734279668,,4.459241449033778,
CCC1=NC=CC(=C1)C(=S)N,4.425642339668011,,4.702418932252,
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl,,4.648864911118024,,
CC1COC2=CC=CC=C2N1,4.3988649544426,4.048864616049475,,
C1CC1C2=CC=CC=C2OCC3=NCCN3,4.810029897405945,,5.360025701545049,
[NH2-].[NH2-].Cl[Pt+2]Cl,4.402681731287769,4.877681614777874,4.477681575121059,
CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1,4.3988649544426,4.498865393540615,,
COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F,,,6.510041520575165,6.609948503541013
CC(=NNC(=S)N)C,4.348864512263225,,4.28952129646963,
COC1=CC2=C(C=CC(=O)O2)C(=C1)OC,5.2488672255444015,,,4.3988649544426
CCCCCCCCCCN1C=C[N+](=C1C)CCCCCCCCCC.[Cl-],4.14815666541292,4.398157210217902,5.948153161686264,4.44815614382721
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-].[NH4+],,5.748873015022128,,
C1=CC=C(C(=C1)OC(F)(F)F)S(=O)(=O)N,4.348864512263225,,,
C(=S)(C(=S)N)N,,4.148864616843579,4.148864616843579,
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(C#C)O,,5.96003097313254,4.460029874171644,4.9100313379205005
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,,,4.810029897405945,
CC1=C(C=C(C=C1)N)OC,5.403139109377434,5.203134384808706,4.903135155966889,4.953134302170749
CCCCNC1=CC=C(C=C1)C(=O)OCC[NH+](CC)CC.[Cl-],4.5406014804148525,,5.510027465964983,
CN1CCC(CC1)N(CC2=CC=CS2)C3=CC=CC=C3,,,6.26003230324049,
C1=CC=C(C=C1)P(=O)(CC(=O)NN)C2=CC=CC=C2,,4.810029897405945,,5.460033632003287
C1CCN(CC1)C2(CCN(CC2)CCCN3C4=CC=CC=C4CCC5=C3C=C(C=C5)Cl)C(=O)N,,5.160031997995545,5.26003230324049,
C1CSC2=N[C@H](CN21)C3=CC=CC=C3.Cl,4.510030276850633,,4.760030197409634,
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,4.629447795475125,,,
CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,,4.448864857638396,,
CC(C)COCNC(=O)C=C,4.548864726812244,,,
C(CCl)P(=O)(O)O,4.150638946525531,,,
CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)CC2=C(C=C(C=C2)Cl)Cl,4.860029658404407,5.26003230324049,4.760030197409634,5.160031997995545
CC1=C(C(=C(C2=C1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)C3=CN=CC=C3)C,4.810029897405945,,,
CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,4.760030197409634,,,4.9100313379205005
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,,,4.760030197409634,
C1=CNC(=O)C(=C1)O,,5.098863295458348,,
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,4.979447304788511,5.954439225342579,4.3988649544426,7.729272785626206
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,,,4.810029897405945,5.96003097313254
CCOC1=C(C=C(C=C1)NC(=O)C)N,4.992875527564566,4.492877112667234,4.4428767348995235,
CCOP(=O)(SC1=CC=CC=C1)SC2=CC=CC=C2,4.948862919408721,4.548864726812244,4.3988649544426,
CC1=CC2=C(C=C1)N3CCNC4C3=C2CCC4.CS(=O)(=O)O,5.390597704529707,,5.610036963564112,
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)Cl,5.949233688766958,4.1992190191615695,,
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,4.498865393540615,5.554447754138165,4.779447722285225,5.404445699936228
CCN(CC)CC(=O)NC1=C(C=C(C=C1C)C)C.Cl,,,4.810029897405945,
C1=CC=C(C=C1)CCI,,4.107797950557182,5.257801367276743,
CCCCCCC1(CCC(=O)O1)C,4.448864857638396,,,
C1=CC(=C(C=C1[N+](=O)[O-])C#N)N,4.648864911118024,,,
CCN(CC)CCNC(=O)COC1=CC=C(C=C1)Cl,4.810029897405945,,5.110031956768376,4.860029658404407
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,4.560029756289291,,,
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,,,7.059981844992337,
C1=CC(=C(C(=C1[N+](=O)[O-])Cl)Cl)Cl,5.155280581600504,,,
C1=CC(=CN=C1)C(C2=CC=C(C=C2)Cl)(C3=CC=C(C=C3)Cl)O,4.3988649544426,6.398918272215977,4.948862919408721,5.548858579207237
CC1=CC=C(C=C1)O,4.444604050279401,4.281672728257436,,
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,4.42458393808684,,,4.374583335338349
C1=CC=C(C=C1)C2=NC(=C(S2)CC(=O)O)C3=CC=C(C=C3)Cl,4.590601201559466,5.160031997995545,,
CCC(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,,,4.860029658404407,
C1=CC=C(C(=C1)O)O,4.1435774586726675,4.1435774586726675,,
C1CCN(CC1)CCC2OC(=O)C(O2)(C3=CC=CC=C3)C4=CC=CC=C4.Cl,4.510030276850633,4.810029897405945,5.710032208313266,5.498618903736768
CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C,,5.010029874726081,4.810029897405945,
CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,4.498865393540615,4.898864942667959,,4.948862919408721
C1CCC(C1)CC2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl,,,,4.810029897405945
CC(CCCC(C)(C)O)C=C,4.352846321783378,,4.4242193557789085,4.149573724203458
C1C2CC(C1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl,4.560029756289291,4.9100313379205005,4.460029874171644,5.010029874726081
CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,4.448864857638396,5.054447642582275,,
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,,,5.610036963564112,
C1=C(C=C(C(=C1Cl)[N+](=O)[O-])Cl)Cl,4.403133615351843,,,
CCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O,4.274041765712397,4.824041385548373,4.448864857638396,
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],4.370930017366732,5.270932451300711,4.370930017366732,4.720931078604934
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,6.873762326994784,,4.498865393540615,
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,5.277156975023694,,4.249768623708372,
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,,,,4.398687674509911
CCCCCCCCCC(=O)O,,4.137074124444178,,
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,5.751894501856576,4.601893580666834,,4.498865393540615
C1=CC2=C(C=C1Cl)OC(=O)N2,4.948862919408721,,,
C1=CC2=C(C(=C1)Cl)N=C(S2)N,4.797449022635593,,5.047449706101799,
C1(=O)C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,4.455998966253597,5.186625088229708,4.155999007351017,5.511629450525188
CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,4.529447574914952,5.604447504185191,4.604447527524015,5.004447314428692
C[C@H]1CCC[C@@H](CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O,4.445686531595555,4.495685484472432,4.195686066796907,5.995678626217358
CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,4.52858579409201,,4.410030303250599,
C1[C@H](S/C(=C(\C#N)/N2C=CN=C2)/S1)C3=C(C=C(C=C3)Cl)Cl,6.540607512240769,6.26003230324049,6.659952682338607,7.259637310505756
CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,4.477491866000919,4.17749129005607,4.277491119634578,5.027491688738396
COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N,4.610029886099158,,,
CC1=C(C(=CC=C1)O)N,5.194281709215791,4.494279028526469,4.344279693090924,4.4442793609000795
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,,4.676103510154275,4.192176214764559,4.142176184363279
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,5.19886394724405,5.648861041418151,4.196037866904468,6.348818937555312
COC1=C(C=C(C=C1)[N+](=O)[O-])[O-].[Na+],4.560029756289291,,,
CCOC(=O)C(=O)CCCCCCl,,4.510030276850633,4.410030303250599,
CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,4.760030197409634,,,
C1=CC=C2C(=C1)N=C(N2CC3=CC=C(C=C3)F)N,4.760030197409634,,6.160019442321658,4.810029897405945
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,4.447449801503656,4.597449757302194,,4.447449801503656
CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,,,4.860029658404407,
C1CN(CCN1)C2=C3C(=CC=C2)OCCO3.Cl,,,4.484310903139638,
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,5.1486897994717,4.523687746535531,4.3485107066057225,
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,,4.348864512263225,,
CCC(=O)OC1(CCN(CC1)C)C2=CC=CC=C2.Cl,,,4.426535421838633,
C1=CC(=C(C(=C1)Cl)C#N)Cl,4.28952129646963,,,
C(CNC(=S)[S-])NC(=S)[S-].[Na+].[Na+],,4.456359014986922,,
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O,4.560029756289291,,,5.060031709448664
CC(C)NC1=NC(=NC(=N1)SC)N=[N+]=[N-],4.548864726812244,4.3988649544426,,
CCN(CC)C(=O)/C(=C(\C)/OP(=O)(OC)OC)/Cl,4.448864857638396,,,
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,4.498865393540615,4.298864794099696,,4.4111622786376
CCOC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OCC,4.448864857638396,,,4.598864942530007
CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C,,,4.498865393540615,
CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,4.696037581624225,4.746037176626294,,
CCN1CCC[C@H]1CNC(=O)C2=C(C(=CC(=C2OC)Cl)Cl)O,4.760030197409634,,4.96003097313254,
CCN(CC)CCOC1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\Cl)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,4.539577285756513,4.239577516576788,5.3395804242045255,
CC12CCCC=C1C(=O)OC2=O,4.473145949387726,,,
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,,5.4488672992713925,4.898864942667959,
CCCCCCCCN1CCCC1=O,4.3988649544426,4.3988649544426,,
CCCCCCCC(=O)OCC(CO)O,4.148864616843579,,4.3988649544426,
CC[C@]12CC[C@H]3[C@H]([C@@H]1C=C[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,,5.310025555333226,4.565519720242099,4.96003097313254
C/C(=C(\C1=C(C=C(C=C1)Cl)Cl)/OCCOC2=CC=C(C=C2)Cl)/N3C=CN=C3,5.610036963564112,6.060031709448664,5.760025198883063,6.609948503541013
C=COCCOCCOCCOC=C,4.498865393540615,,,
CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,4.610029886099158,5.560036064079095,,5.610036963564112
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCO)/SSCCC(CCCCC(=O)OC)SC(=O)C)/C,,,,4.560029756289291
COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,4.860029658404407,,5.660032085297399,
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.420930146819126,5.2209304644722865,5.170927912680953,
CC1=CC(=CC=C1)NC(=S)N(C)C,4.448864857638396,,,
CCOC(=O)CN1C2=C(C=CC=C2Cl)SC1=O,5.39886386639293,4.998863636444484,,4.198864633756791
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H](C(CO)O)O)O)O)O)O)O)O,4.201706465163455,,,
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,5.41843026515167,4.768431639589544,,
CCOC(=O)OCC/C(=C(\C)/N(CC1=CN=C(N=C1N)C)C=O)/SC(=O)OCC.Cl,,,5.610036963564112,5.910024277312271
CCC(OCCCOC)OC(=O)C,4.388691008991687,,,
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,4.898864942667959,5.310025555333226,,
C1CCCN(CCC1)N=O,4.348864512263225,,,
CN1C[C@@H]2[C@@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,5.110031956768376,,7.110138278741811,
C=CC(=O)OCC1CCC2C1C3CC(C2C3)COC(=O)C=C,4.448864857638396,4.748865707419434,,5.19886394724405
C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O,4.448864857638396,5.241125939779576,,4.448864857638396
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,,,4.810029897405945,
COP(=O)(OC)OC=C(Cl)Cl,4.862585749971453,,4.460029874171644,
CC[C@@H](C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)O.Cl,,,5.840282453819785,5.690284685140851
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,5.010029874726081,,5.410028070483141,6.609948503541013
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)COC6=CC=C(C=C6)OC,,4.560029756289291,4.660030100046487,5.660032085297399
CC(C)(C)NC[C@@H](C1=C(C=C(C=C1)O)Cl)O,,,4.810029897405945,
CC1CC(=O)NN=C1C2=CC=C(C=C2)NCC(C)(C)NCC(COC3=C(C=CC(=C3)Cl)C#N)O,,4.9100313379205005,5.26003230324049,4.860029658404407
CC(C)(C)C1=NN=C(N(C1=O)N)SC,4.400999284897221,,4.450999530561553,
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,,5.460033632003287,5.460033632003287,
CS(=O)(=O)O.C#CCN[C@@H]1CCC2=CC=CC=C12,5.160031997995545,,4.760030197409634,
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,4.460029874171644,,5.060031709448664,5.310025555333226
CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,5.298863933907473,4.860029658404407,4.479447567244515,4.453386632712672
C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,,,7.059981844992337,
CCNC(C)CC1=CC2=C(C=C1)OCO2.Cl,4.3179723163777695,,6.6679657229724825,
C[C@H]1[C@H](OC(=N1)N)C2=CC=CC=C2,,,5.008158371632203,
CCCCCCCCCCCCCCC[C@@H]([C@H](CO)N)O,,,5.210031697910783,
COC1=C(C=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)F)F,,5.010029874726081,5.060031709448664,4.810029897405945
CC(=C)C(=O)OCCOC1CC2CC1C3C2CC=C3,4.225170381821458,4.367916422556723,,
CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C.Cl,,5.910024277312271,4.860029658404407,4.510030276850633
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,,,4.250259434238835,
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,,4.560029756289291,,5.310025555333226
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,4.460029874171644,,,
CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,4.890600336920692,4.560029756289291,5.010029874726081,4.860029658404407
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O.O,4.454564222747602,,,
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC.Cl.Cl,,4.347096427715119,4.397096126314551,
COP(=S)(C1=CC=CC=C1)OC2=CC(=C(C=C2Cl)Br)Cl,4.698865786166042,6.048856839892448,,5.148864004988426
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,,5.360025701545049,,5.910024277312271
CC(=O)OCCC1CCCCC1,4.198864633756791,,,
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,4.3988649544426,,,4.448864857638396
COC1=C(C=C(C=C1)N)N.O.OS(=O)(=O)O,4.466618194156771,4.716617348714222,4.7666180215399,4.797157634805368
CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F,,4.148864616843579,,4.198864633756791
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,4.510030276850633,,,
CNC(=O)CSP(=S)(OC)OC,,4.542915073506924,4.3992187150696465,4.371541560943919
CCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C(=C(C=N2)C(F)(F)F)C)F)Cl,4.448864857638396,4.448864857638396,4.198864633756791,4.198864633756791
C1=CC2=C(C=CC(=C2C(=C1)O)O)O,4.4027766526878445,,,
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCC2,,4.460029874171644,,
CCN(CC)CCNC(=O)COC1=CC=C(C=C1)OC.Cl,,,4.860029658404407,
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCO)/SS/C(=C(/C)\N(CC2=CN=C(N=C2N)C)C=O)/CCO)/C,,,,4.810029897405945
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl.Cl,4.840601263886122,4.810029897405945,4.810029897405945,5.310025555333226
CN(C)CCOCCN(C)CCO,,,4.489521345408195,
CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,,5.4488672992713925,,
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,4.3988649544426,4.748865707419434,5.59885804480627,5.39886386639293
COC1=C2CCCCC(C2=NC=C1)S(=O)C3=NC4=CC=CC=C4N3,4.810029897405945,4.860029658404407,6.510041520575165,4.860029658404407
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,,,,5.210031697910783
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N,4.148864616843579,,,
CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,,,5.560036064079095,
C1=CC(=CN=C1)CN,4.3988649544426,,,4.498865393540615
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.860029658404407,4.448864857638396,4.385918378531126,
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,5.648861041418151,5.098863295458348,5.298863933907473,4.648864911118024
CCOC(=O)N1C=CN(C1=S)C,4.3988649544426,,,
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,,5.460033632003287,5.010029874726081,5.310025555333226
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O.CS(=O)(=O)O,,5.119432196504461,,6.769551078621726
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,,,,5.010029874726081
CCC[C@@H](C)C1(C(=O)NC(=O)NC1=O)CC=C,,4.203133691513257,,4.503133979346002
CCOP(=S)(OCC)SCCSCC,4.877988470319538,4.6779881715085185,4.685227187433945,5.302990198323167
CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,6.060031709448664,4.249574467962826,4.500284056998402,
CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-],5.998872299722965,5.2488672255444015,4.3988649544426,5.148864004988426
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],4.287916883585632,4.2909039612839575,6.460046158343603,
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],4.094630530937389,4.39463029944368,6.094635931233108,4.39463029944368
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.498865393540615,4.548864726812244,4.198864633756791,
CCCC(CCC)C(=O)O,4.5506388684396155,4.274751950484065,,
CC(=O)CCC1=CC(=C(C=C1)O)OC,4.3988649544426,,,
CCOC(OCC)OCC,4.273459830462956,,,
CCOP(OCC)OCC,,,4.26999672842372,
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,4.3988649544426,,,
CCC(=O)OCCC1=CC=CC=C1,4.274508170844965,4.517253580430606,,
CC(C)CCOCC1=CC=CC=C1,4.298864798175959,,,
CC(=O)NC1=CC=C(C=C1)N,4.392526747522998,4.442526484291312,4.392526747522998,4.461082711315062
C1=CC=C(C=C1)CCCO,4.448864857638396,,,
C1=CC=C(C=C1)OCCO,4.479979271359596,,,
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-],4.098864931407043,4.098864931407043,6.498803757972912,
CCC1=CC=C(C=C1)O,4.393577787329442,,,
CC(C)(C)NC(=O)OC1=CC=CC(=C1)NC(=O)N(C)C,4.198864633756791,,,
CCOC(=O)CCC(=O)OCC,,4.448864857638396,,
CC(=CCCC(=C)C=C)C,,4.048864616049475,,4.239521348440184
C[N+](C)(C)CCO.[OH-],4.267420498373938,,,
CCC(=O)OC(=O)CC,,,4.202063178069278,
CC1OC(OC(O1)C)C,4.448864857638396,,,
CCCCCC(=O)OCC,4.3988649544426,,,
CC(C)CCOC(=O)C,4.267066522451282,,,
C=CCNCC=C,4.448864857638396,,,
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],4.097449415869918,,6.128731605567354,4.147449866149007
C(COC(=O)Cl)OC(=O)Cl,,,4.573460274574093,
CCCCCCCCCCCCCC=O,5.605303222108116,,5.555299570865858,
CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32.C(=O)(C(=O)O)O,,,5.510027465964983,6.809948582240794
CS(=O)(=O)Cl,4.276930767430035,,,
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,,4.698865786166042,,4.273459830462956
C1=CC=C2C(=C1)C(C(=O)N2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,,5.254444751288638,4.148864616843579,4.5044473069638435
CC(CC(C#N)(C1=CC=CC=C1)C2=CC=CC=C2)N(C)C,,,4.600994671758001,5.100995249088231
CC1(C(=O)N(C(=O)N1Cl)Br)C,,4.198864633756791,,4.3988649544426
C(C(CO)(CO)[N+](=O)[O-])O,,4.3988649544426,4.205281273887476,
CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,,4.446081794501688,,5.1780562606453255
CC(C)(CO)CO,4.148864616843579,,,
C1CCS(=O)(=O)C1,4.420319274785209,,,
C(C(CO)(CO)COCC(CO)(CO)CO)O,4.3988649544426,,,
CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1)C,4.3988649544426,4.648864911118024,,4.179365119405615
CC(C)COP(=O)(OCC(C)C)OCC(C)C,4.287452150687937,,,
C(C(CBr)Br)OP(=O)(OCC(CBr)Br)OCC(CBr)Br,5.082289097978267,4.782288124669053,4.632288124537066,5.407285523364219
CCCCOP(=O)(OCCCC)OCCCC,4.701715321906447,4.726715282533143,,4.66385495342554
CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,4.453331660694157,4.503331971074037,4.157797790151838,4.728332435433283
CC(CCl)O,4.40743799105948,,,
C(=C(Cl)Cl)(Cl)Cl,4.204206155229737,,,
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F,,4.760030197409634,,
C1=CC(=CC(=C1)S(=O)(=O)[O-])[N+](=O)[O-].[Na+],4.416457215121471,4.492176499285605,4.492176499285605,4.442176515926243
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,,,,4.810029897405945
C1CC(=O)N(C1=O)Cl,4.048864616049475,,,
CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,4.560029756289291,4.447449801503656,4.37173064512581,4.397449532974095
CC(C)(C)C1=C(C(=CC=C1)C(C)(C)C)O,4.357318952458192,4.2323189685960525,4.158519144306428,
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,6.4590451910738675,4.378369920256057,4.228370634868683,
