SMILES,pAC50,source
CCN(CC(=O)NC1CCS(=O)(=O)C1)c1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],4.28123853814577,veith
CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)Cc1nc2ccccc2c(=O)[nH]1,4.181236955344418,veith
CCN(CC(=O)Nc1ccc([N+](=O)[O-])cc1OC)c1ccccc1,4.831238989834795,veith
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,5.435004535810692,pharmabench
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,4.435004535810692,pharmabench
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1Cl,4.492996482788379,pharmabench
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1S(C)(=O)=O,3.976366686785043,pharmabench
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ncccc1Cl,4.191966487124398,pharmabench
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,6.349630875872473,tox21
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,4.2865894333481664,tox21
CCN(CC)C(=O)C1CCCN(c2ccc([N+](=O)[O-])cc2/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2)C1,4.181236955344418,veith
CCN(CC)C(=O)COc1cccc(NC(=O)c2cc(OC)c(C)c(OC)c2)c1,4.874973953003727,challenge
CCN(CC)C(=O)CSc1nc2ccc(NC(=O)CSc3nnc(COc4ccccc4C)n3C)cc2s1,5.081239412948973,veith
CCN(CC)C(=O)Cn1cc(/C=C(\C#N)C(=O)N2CCN(c3ccccc3)CC2)c2ccccc21,4.731239014571102,veith
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,4.449695384640936,tox21
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,3.7768700498632146,tox21
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,4.190552110480732,tox21
CCN(CC)C(=O)c1sc2[nH]c(=S)n(-c3ccccc3)c(=O)c2c1C,4.331238507999185,veith
CCN(CC)C(=S)SSC(=S)N(CC)CC,5.28422208926762,ncgc;veith
CCN(CC)C(=S)[S-].O.O.O.[Na+],3.8897732540537104,tox21
CCN(CC)CC,4.2792898434527755,tox21
CCN(CC)CC#CCC(C)(c1ccccc1)c1ccccc1.Cl,4.081239412948973,veith
CCN(CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,4.187203555006998,ncgc
CCN(CC)CC(=O)c1c[nH]c2ccc(OC)cc12,4.68123872420235,veith
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,4.4347901320037275,challenge
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,4.187201534804045,ncgc
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,3.9885299994982155,tox21
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,4.5496968251554915,tox21
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,4.387202152451927,ncgc
CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,3.6872033036619767,ncgc
CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,5.13331280949504,ncgc;tox21
CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,4.04969579048559,tox21
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,4.084221702678786,ncgc;veith
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,4.399695684644625,tox21
CCN(CC)COC(=S)S,4.88720077167744,ncgc
CCN(CC)Cc1c(O)c(Cl)cc2c3c(c(=O)oc12)CCCC3,3.88123792116939,veith
CCN(CC)Cc1c(O)ccc2c(=O)c(Oc3ccccc3OC)coc12,4.381238666479966,veith
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,3.754248223154055,challenge;pharmabench
CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,3.463033259410936,pharmabench
CCN(CC)Cc1nc2c(c(=O)[nH]1)C1(CCCC1)Cc1ccccc1-2,4.181236955344418,veith
CCN(CC)S(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,4.68123872420235,veith
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1OC,4.931238759019225,veith
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccncc2)ccc1Cl,6.131237783223632,veith
CCN(CC)S(=O)(=O)c1ccc(C(=O)NC2=C(C(=O)OC)SCC2)cc1,4.981239042028786,veith
CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ncn(Cc3ccccc3)n2)cc1,4.231237939860009,veith
CCN(CC)S(=O)(=O)c1ccc(NC(=O)COC(=O)c2ccc(Br)o2)cc1,4.331238507999185,veith
CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)CSc2ccccc2)c1,4.88123792116939,veith
CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CCC(=O)Nc1cccc(C(F)(F)F)c1)n2CC,4.981239042028786,veith
CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(SCC(=O)N1CCOCC1)n2-c1ccccc1OC,4.381238666479966,veith
CCN(CC)c1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1,4.231237939860009,veith
CCN(CC)c1ccc(SS(=O)(=O)O)cc1,4.581238740591187,veith
CCN(CC)c1ccc2c(Cl)c(Br)c(=O)oc2c1,4.28123853814577,veith
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)C2c1cccnc1,4.381238666479966,veith
CCN(CC)c1cccc(O)c1,4.704027247466499,tox21
CCN(CC)c1ccccc1,3.7885301040785704,tox21
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,4.288530398353015,tox21
CCN(CC)c1nc(Nc2ccccc2)nc(Oc2ccc(C(=O)OC)cc2)n1,4.68123872420235,veith
CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)([O-])C(Br)(Br)P(=O)([O-])O)[C@H](O)[C@@H]1O.[Na+].[Na+].[Na+],4.787200049553703,ncgc
CCN(CC)c1ncnc2c1sc1nc(C)cc(C)c12,4.031238394064476,veith
CCN(CCC#N)c1ccccc1,4.038530441677591,tox21
CCN(CCC(=O)O)C(=O)c1ccc(-n2cnnc2)cc1,2.232522223003728,challenge
CCN(CCN)c1cccc(C)c1,4.011412893088443,tox21
CCN(CCO)CCO.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.984216978540185,ncgc;veith
CCN(CCO)c1cccc(C)c1,4.038530441677591,tox21
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.788529492223417,tox21
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)OCc1ccccc1,4.082822017699329,pharmabench
CCN(Cc1cc(Cl)cc(C)c1O)Cc1c(O)ccc2ccccc12,4.587200720463143,ncgc
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,4.3885311946544245,tox21
CCN(Cc1ccccc1)Cc1cccc([N+](=O)[O-])c1,4.28123853814577,veith
CCN(Cc1ccccc1)c1ccccc1,4.143871467460123,tox21
CCN(Cc1cccnc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(OC)cc2OC)c2ccc(Cl)cc21.Cl,5.318046346987716,tox21
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,5.249702450799103,tox21
CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,4.859219363159407,ncgc;veith
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccncn1,3.7376868620037276,challenge
CCN(c1ccc(NC(=O)COC(=O)c2ccc3ccccc3n2)cc1)C(C)C,3.981239042028786,veith
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(Br)o2)cc1,5.081239412948973,veith
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1,5.28123853814577,veith
CCN1C(=O)/C(=C/C=C2/SCCN2C)SC1=S,4.631238141608918,veith
CCN1C(=O)/C(=C2\SC(=S)N(CCCOC)C2=O)c2ccccc21,5.381238666479966,veith
CCN1C(=O)C(CC(=O)Nc2ccc(Br)cc2)N(CCCc2ccccc2)C1=S,5.431238405874674,veith
CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(Cc2cccnc2)C1=S,4.28123853814577,veith
CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(Cc2cccs2)C1=S,4.431238405874674,veith
CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,4.191966487124398,pharmabench
CCN1C(=O)[C@@H]2[C@H]3C(=CC[C@@H]2C1=O)C1(OCCCO1)[C@H]1O[C@@H]1[C@H]3O,4.587200720463143,ncgc
CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O,4.88720077167744,ncgc
CCN1CC(NC(=O)N2CC(C)(CC(F)(F)F)C2)CC1=O,3.3898408030037275,challenge
CCN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3cscn3)cc2F)C1,4.828354507232254,pharmabench
CCN1CCC(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,4.736034531474673,pharmabench
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3.Cl,4.147603882722392,tox21
CCN1CCCC1CNC(=O)C1c2cc(OC)c(OC)cc2C(=O)N(C)C1c1cccnc1,5.031238394064476,veith
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,4.062811235264456,tox21
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,4.387202152451927,ncgc
CCN1CCCc2cc(-c3nc4cc(S(N)(=O)=O)ccc4n3C)ccc21,4.636610530003727,challenge
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,2.212716840003728,challenge
CCN1CCN(C(c2ccccn2)c2c(NC(=O)c3ccccc3)sc(C)c2C)CC1,4.331238507999185,veith
CCN1CCN(CCCn2cc(-c3ccc4c(c3)ncn4-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)cn2)CC1,4.957883281091029,pharmabench
CCN1CCOCC1,4.015298810212149,tox21
CCN1CCc2nc(NC(=O)CC(c3ccccc3)c3ccccc3)sc2C1,4.131237783223632,veith
CCN1CCc2nc(NC(=O)c3ccc4c(c3)OCCO4)sc2C1,4.181236955344418,veith
CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@@]34[C@@H]5C[C@H]6[C@H](OC)[C@H]5[C@](O)(C[C@@H]6OC)[C@@](O)([C@@H](OC)[C@@H]23)[C@@H]14,3.8872025006290167,ncgc
CCN1c2ccccc2N(CC(=O)N2CCCc3ccccc32)S1(=O)=O,4.996132548003728,challenge
CCN=C(Nc1cccc(F)c1)SC1CC(=O)N(c2ccc(OC)cc2)C1=O,4.4812387752551235,veith
CCN=C1NN=C(c2ccc(C)cc2)CS1,4.4812387752551235,veith
CCN=C1S/C(=C\c2ccc(Sc3ccc(Cl)cc3)o2)C(=O)N1CC,5.231237939860008,veith
CCNC(=O)C(C)OC(=O)Nc1ccccc1,4.138530880775606,tox21
CCNC(=O)C1CC(=O)OC12CCCCC2,3.88123792116939,veith
CCNC(=O)C1CC(C)CCC1C(C)C,3.8385301209917824,tox21
CCNC(=O)NC(=O)/C(C#N)=N/OC,3.834950331747491,tox21
CCNC(=O)NC(=O)CN1CCOC(c2cccc(F)c2)C1,3.919794560003728,challenge
CCNC(=O)O/N=C(\C)c1sc(-c2ccccc2)nc1C,4.331238507999185,veith
CCNC(=O)[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,3.8842202108992034,ncgc;veith
CCNC(=O)c1c(NC(C)=O)sc2c1CCCC2,4.031238394064476,veith
CCNC(=O)c1ccc(-n2nc(C)cc2-c2ccccc2)cc1,4.381238666479966,veith
CCNC(=O)c1ccc(CNC(=O)CN(C(=O)CC2OCCc3ccsc32)C2CC2)cc1,4.507726435003728,challenge
CCNC(=O)c1cccc(NC(=O)CN2CCN(c3cnn(C)c3)CC2)c1,4.138669045003728,challenge
CCNC(=S)NNC(=O)c1cc(C2CC2)nc2ccccc12,4.981239042028786,veith
CCNC(=S)NNC(=O)c1cc(CC(C)C)nc2ccccc12,4.831238989834795,veith
CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)cc2Cl)c1=O,4.131237783223632,veith
CCNC(C)(C)[C@@H](SS)c1ccc(Br)cc1,4.487201289787428,ncgc
CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,3.5746665292396993,pharmabench
CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,5.838536299655287,tox21
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.406923424514254,tox21
CCNS(=O)(=O)c1ccc(CC(=O)N[C@H]2C[C@H](c3ccc(Cl)cc3)C2)cc1,5.617653735003728,challenge
CCNS(=O)(=O)c1ccc(NS(C)(=O)=O)cc1,4.381238666479966,veith
CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)C1CCc3cccnc31)CC2,5.1002819120037275,challenge
CCNc1cc(O)ccc1C,4.6431581930714465,tox21
CCNc1cc2oc3cc(=[NH+]CC)c(C)cc-3c(-c3ccccc3C(=O)OCC)c2cc1C.[Cl-],4.739241683716742,tox21
CCNc1ccc(Br)cc(C(=O)/C=C/c2ccc3c(c2)OCO3)c1=O,4.231237939860009,veith
CCNc1ccc(NC(=O)C(F)(F)Cc2c(C)[nH]c3ccccc23)cn1,5.409001743003728,challenge
CCNc1nc(Cl)nc(NC(C)(C)C)n1,5.988484424790303,tox21
CCNc1nc(NC(C)C)nc(SCCOc2ccc(C)cc2)n1,4.181236955344418,veith
CCNc1nc(Sc2ccc(C)cc2)cc(C(F)(F)F)n1,3.88123792116939,veith
CCNc1ncc(S(=O)(=O)N(C)CC2CCOC2)cc1Cl,4.758412830003728,challenge
CCNc1ncc(S(=O)(=O)NCc2nncn2CC)cc1Cl,2.2277460400037277,challenge
CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCc3ccccc3)c2n1,4.084221702678786,ncgc;veith
CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(Cc3cccs3)c2n1,3.787202796262461,ncgc
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(C)c2n1,3.787202796262461,ncgc
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(Cc3ccc(F)cc3)c2n1,3.787202796262461,ncgc
CCNc1ncc2nc(-c3ccccc3)c(=O)n(C)c2n1,4.184219245074232,ncgc;veith
CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCOC)c2n1,3.9842213317585995,ncgc;veith
CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCc3ccccc3)c2n1,5.184224419702565,ncgc;veith
CCNc1ncc2nc(-c3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1,7.088546030650973,ncgc
CCNc1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1,4.087203992408599,ncgc
CCNc1ncc2nc(-c3cccs3)c(=O)n(C)c2n1,4.284220827875583,ncgc;veith
CCNc1ncc2nc(-c3cccs3)c(=O)n(CCC#N)c2n1,4.184219245074232,ncgc;veith
CCNc1ncc2nc(-c3cccs3)c(=O)n(Cc3ccc(F)cc3)c2n1,3.787202796262461,ncgc
CCNc1ncc2nc(-c3cccs3)c(=O)n(Cc3cccs3)c2n1,3.6872033036619767,ncgc
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(-c3ccccc3)c2n1,4.187201534804045,ncgc
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C)c2n1,3.6872033036619767,ncgc
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3ccc(F)cc3)c2n1,3.8872025006290167,ncgc
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3cccs3)c2n1,3.9842213317585995,ncgc;veith
CCNc1ncc2nc(C)c(=O)n(Cc3cccc(OC)c3)c2n1,4.084221702678786,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccc(OC)cc3)c2n1,4.084221702678786,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1,4.184219245074232,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C)c2n1,4.184219245074232,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1,4.6842193775900025,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1,4.484220032521275,ncgc;veith
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCOC)c2n1,4.284220827875583,ncgc;veith
CCNc1ncc2ncc(=O)n(C3CC3)c2n1,3.987203621488413,ncgc
CCNc1ncc2ncc(=O)n(CCc3ccccc3)c2n1,4.087203992408599,ncgc
CCNc1ncc2ncc(=O)n(Cc3ccc(F)cc3)c2n1,3.9842213317585995,ncgc;veith
CCNc1ncc2ncc(=O)n(Cc3cccc(OC)c3)c2n1,4.184219245074232,ncgc;veith
CCNc1ncc2ncc(=O)n(Cc3cccs3)c2n1,4.087203992408599,ncgc
CCO/C(C)=N/n1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,4.181236955344418,veith
CCO/C=C1\N=C(c2ccccc2)OC1=O,3.8399494009978987,tox21
CCO/N=C(\CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,4.938529421142464,tox21
CCOC(=O)/C(C#N)=C1/SC(CC)C(=O)N1c1ccc(Br)cc1,4.181236955344418,veith
CCOC(=O)/C(C#N)=C\c1ccc(OCC(=O)Nc2ccc(C)cc2C)c(OC)c1,3.88123792116939,veith
CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,4.749697444003367,tox21
CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,4.3885311946544245,tox21
CCOC(=O)/C=C1\NC(C)(C)Cc2cc(OC)c(O)cc21,4.4812387752551235,veith
CCOC(=O)/C=C1\SCC(=O)N1CC(=O)Nc1ccc2c(c1)CCC2,4.131237783223632,veith
CCOC(=O)C(/C(N)=N/C(=O)Nc1ccccc1)=C(\C)O,4.131237783223632,veith
CCOC(=O)C(=Cc1ccc(-c2ccsc2C(=O)OC)o1)C(=O)OCC,5.181236955344418,veith
CCOC(=O)C(=O)CCCCCCl,4.149695764085624,tox21
CCOC(=O)C(=O)CCc1ccccc1,4.149695764085624,tox21
CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccccc2)o1,5.831238989834795,veith
CCOC(=O)C(Br)c1ccccc1,3.738530418642034,tox21
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,4.994111489430297,tox21
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.76459511427332,tox21
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,4.397408949241814,tox21
CCOC(=O)C(C)Sc1ncc(OC)c(Sc2ccc(Cl)cc2)n1,4.88123792116939,veith
CCOC(=O)C(C)Sc1nnc(CNC(=O)c2ccc(OC)cc2)n1C1CCCCC1,4.081239412948973,veith
CCOC(=O)C(C)n1cnc2c(oc3ccccc32)c1=O,3.8312389898347954,veith
CCOC(=O)C(CC)(CC)C(=O)/C=C/c1ccc(Br)cc1,4.581238740591187,veith
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,4.788529492223417,tox21
CCOC(=O)C(NC(=O)CC)(Nc1sc2c(c1C(=O)OC)CCN(C)C2)C(F)(F)F,4.081239412948973,veith
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.736236962802058,tox21
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,5.538537311396234,tox21
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,5.29969757253239,tox21
CCOC(=O)C1(F)CN(c2ncnc3[nH]cc(CC)c23)CC12COC2,4.565800400003727,challenge
CCOC(=O)C1(N(CC)CC)Sc2cc(C)ccc2NC1=O,5.331238507999185,veith
CCOC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCN(Cc2ccc(Cl)cc2)CC1,4.731239014571102,veith
CCOC(=O)C1(S(=O)(=O)c2ccccc2)CCN(Cc2ccccc2)CC1,4.231237939860009,veith
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,5.149692953199974,tox21
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,4.399695684644625,tox21
CCOC(=O)C1=C(C)C(c2ccccc2OC)NC(=S)N1,4.081239412948973,veith
CCOC(=O)C1=C(C)N(C)C(=S)NC1c1ccccc1Cl,4.081239412948973,veith
CCOC(=O)C1=C(C)N(CC(C)C)C(=O)/C1=C\c1ccc(OCC(=O)Nc2ccccc2)cc1,4.831238989834795,veith
CCOC(=O)C1=C(C)N=C2SC(C(=O)OC)=CC(=O)N2C1c1ccc(F)cc1,4.431238405874674,veith
CCOC(=O)C1=C(C)N=C2SC(C(=O)OC)=CC(=O)N2C1c1cccc(OC)c1,4.88123792116939,veith
CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(C)cc1,5.331238507999185,veith
CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(Cl)cc1,5.531238789289352,veith
CCOC(=O)C1=C(C)NC(=O)NC1c1ccoc1,4.181236955344418,veith
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,3.9842213317585995,ncgc;veith
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,4.938489005381189,pharmabench;tox21
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,5.755327648508283,pharmabench;tox21
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl,5.884210701854814,ncgc;veith
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1,5.78423973440602,ncgc;veith
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc(Cl)c1Cl,5.184224419702565,ncgc;veith
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc([N+](=O)[O-])c1,5.834213482287092,ncgc;veith
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,5.2683782631945935,pharmabench;tox21
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1sccc1C,5.331238507999185,veith
CCOC(=O)C1=C(C)NC(SCC(N)=O)=C(C#N)C1c1ccccc1,4.181236955344418,veith
CCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OCC)C(c3ccc(OC)cc3)C2)C1c1ccccn1,4.331238507999185,veith
CCOC(=O)C1=C(C)Nc2ncnn2C1c1cccnc1,3.88123792116939,veith
CCOC(=O)C1=C(COc2ccc(F)cc2Cl)NC(=O)NC1c1cc(C)ccc1C,4.88123792116939,veith
CCOC(=O)C1=C(CSc2nc(-c3ccccc3)ccc2C#N)OC(N)=C(C#N)C1c1ccc(OC)cc1,5.081239412948973,veith
CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cc(C)ccc1C,4.731239014571102,veith
CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cccc([N+](=O)[O-])c1,4.68123872420235,veith
CCOC(=O)C1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C(=O)OCC)C1c1ccco1,5.181236955344418,veith
CCOC(=O)C1=C(NC(=S)NC(=O)c2ccccc2)c2ccccc2CC1(C)C,4.131237783223632,veith
CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,4.6842193775900025,ncgc;veith
CCOC(=O)C1=C(O)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(OC)cc1,4.131237783223632,veith
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(OC)c(OC)c(OC)c3)c(=O)n2C1c1cccs1,5.181236955344418,veith
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccco3)c(=O)n2C1c1cccs1,4.331238507999185,veith
CCOC(=O)C1=C(c2ccccc2)NC(=S)NC1c1cc([N+](=O)[O-])ccc1OC,4.431238405874674,veith
CCOC(=O)C1=C2SCC(=O)N2C(N)=C(C#N)C1,3.981239042028786,veith
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,4.399695684644625,tox21
CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1,4.788529492223417,tox21
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1,3.7885301040785704,tox21
CCOC(=O)C1=NNC2(c3ccc(Cl)cc3)C(=O)N(c3cc(C)cc(C)c3)C(=O)C12,4.731239014571102,veith
CCOC(=O)C1C(=O)C=C(c2ccc(C)cc2)CC1c1ccco1,4.7812382168028345,veith
CCOC(=O)C1C(=O)C=C(c2ccc(NS(C)(=O)=O)cc2)CC1c1ccco1,4.631238141608918,veith
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,4.038530441677591,tox21
CCOC(=O)C1CCCN(C(=O)CCn2nc(-c3ccccc3)ccc2=O)C1,3.7812382168028345,veith
CCOC(=O)C1CCCN(C(=O)CSCc2ccccc2)C1,4.28123853814577,veith
CCOC(=O)C1CCCN(C(=O)c2cc3nc(-c4ccc5c(c4)OCO5)cc(C(F)(F)F)n3n2)C1,4.4812387752551235,veith
CCOC(=O)C1CCCN(C(=O)c2sc3nc(-c4ccc(OC)cc4)cn3c2C)C1,4.631238141608918,veith
CCOC(=O)C1CCCN(C/C=C/c2ccccc2[N+](=O)[O-])C1,4.081239412948973,veith
CCOC(=O)C1CCCN(c2ncnc3c2cnn3-c2ccc(Cl)cc2)C1,4.431238405874674,veith
